<TEAM_ID>,<MISSION_TIME>,<PACKET_COUNT>,<PACKET_TYPE>,<MODE>,<SP1_RELEASED>,<SP2_RELEASED>,<ALTITUDE>,<TEMP>,<VOLTAGE>,<GPS_TIME>,<GPS_LATITUDE>,<GPS_LONGITUDE>,<GPS_ALTITUDE>,<GPS_SATS>,<SP1_PACKET_COUNT>,<SP1_TIME>,<SP1_PACKET_TYPE>,<SP1_ALTITUDE>,<SP1_TEMP>,<SP1_ROTATION_RATE>,<SP2_PACKET_COUNT>,<SP2_TIME>,<SP2_PACKET_TYPE>,<SP2_ALTITUDE>,<SP2_TEMP>,<SP2_ROTATION_RATE>
1357,23:01:24,24,c,S,N,N,115,16,3,23:01:24,45,63,115,1,0,23:01:24,s1,0,0,0,0,23:01:24,s2,0,0,0
1357,23:01:25,25,c,S,N,N,120,15,4,23:01:25,49,62,120,1,0,23:01:25,s1,0,0,0,0,23:01:25,s2,0,0,0
1357,23:01:26,26,c,S,N,N,125,18,3,23:01:26,44,49,125,1,0,23:01:26,s1,0,0,0,0,23:01:26,s2,0,0,0
1357,23:01:27,27,c,S,N,N,130,16,4,23:01:27,41,56,130,1,0,23:01:27,s1,0,0,0,0,23:01:27,s2,0,0,0
1357,23:01:28,28,c,S,N,N,135,24,4,23:01:28,47,46,135,1,0,23:01:28,s1,0,0,0,0,23:01:28,s2,0,0,0
1357,23:01:29,29,c,S,N,N,140,13,3,23:01:29,43,60,140,1,0,23:01:29,s1,0,0,0,0,23:01:29,s2,0,0,0
1357,23:01:30,30,c,S,N,N,145,18,4,23:01:30,47,56,145,1,0,23:01:30,s1,0,0,0,0,23:01:30,s2,0,0,0
1357,23:01:31,31,c,S,N,N,150,27,3,23:01:31,45,54,150,1,0,23:01:31,s1,0,0,0,0,23:01:31,s2,0,0,0
1357,23:01:32,32,c,S,N,N,155,13,4,23:01:32,43,51,155,1,0,23:01:32,s1,0,0,0,0,23:01:32,s2,0,0,0
1357,23:01:33,33,c,S,N,N,160,25,3,23:01:33,41,52,160,1,0,23:01:33,s1,0,0,0,0,23:01:33,s2,0,0,0
1357,23:01:34,34,c,S,N,N,165,23,4,23:01:34,45,57,165,1,0,23:01:34,s1,0,0,0,0,23:01:34,s2,0,0,0
1357,23:01:35,35,c,S,N,N,170,22,4,23:01:35,43,45,170,1,0,23:01:35,s1,0,0,0,0,23:01:35,s2,0,0,0
1357,23:01:36,36,c,S,N,N,175,13,3,23:01:36,44,52,175,1,0,23:01:36,s1,0,0,0,0,23:01:36,s2,0,0,0
1357,23:01:37,37,c,S,N,N,180,16,3,23:01:37,44,54,180,1,0,23:01:37,s1,0,0,0,0,23:01:37,s2,0,0,0
1357,23:01:38,38,c,S,N,N,185,17,4,23:01:38,42,48,185,1,0,23:01:38,s1,0,0,0,0,23:01:38,s2,0,0,0
1357,23:01:39,39,c,S,N,N,190,24,3,23:01:39,46,52,190,1,0,23:01:39,s1,0,0,0,0,23:01:39,s2,0,0,0
1357,23:01:40,40,c,S,N,N,195,24,3,23:01:40,49,50,195,1,0,23:01:40,s1,0,0,0,0,23:01:40,s2,0,0,0
1357,23:01:41,41,c,S,N,N,200,15,4,23:01:41,42,64,200,1,0,23:01:41,s1,0,0,0,0,23:01:41,s2,0,0,0
1357,23:01:42,42,c,S,N,N,205,23,3,23:01:42,44,58,205,1,0,23:01:42,s1,0,0,0,0,23:01:42,s2,0,0,0
1357,23:01:43,43,c,S,N,N,210,25,3,23:01:43,46,54,210,1,0,23:01:43,s1,0,0,0,0,23:01:43,s2,0,0,0
1357,23:01:44,44,c,S,N,N,215,15,3,23:01:44,41,46,215,1,0,23:01:44,s1,0,0,0,0,23:01:44,s2,0,0,0
1357,23:01:45,45,c,S,N,N,220,16,4,23:01:45,41,59,220,1,0,23:01:45,s1,0,0,0,0,23:01:45,s2,0,0,0
1357,23:01:46,46,c,S,N,N,225,13,4,23:01:46,45,64,225,1,0,23:01:46,s1,0,0,0,0,23:01:46,s2,0,0,0
1357,23:01:47,47,c,S,N,N,230,25,4,23:01:47,47,56,230,1,0,23:01:47,s1,0,0,0,0,23:01:47,s2,0,0,0
1357,23:01:48,48,c,S,N,N,235,20,3,23:01:48,45,56,235,1,0,23:01:48,s1,0,0,0,0,23:01:48,s2,0,0,0
1357,23:01:49,49,c,S,N,N,240,17,3,23:01:49,46,49,240,1,0,23:01:49,s1,0,0,0,0,23:01:49,s2,0,0,0
1357,23:01:50,50,c,S,N,N,245,13,4,23:01:50,43,55,245,1,0,23:01:50,s1,0,0,0,0,23:01:50,s2,0,0,0
1357,23:01:51,51,c,S,N,N,250,19,4,23:01:51,42,58,250,1,0,23:01:51,s1,0,0,0,0,23:01:51,s2,0,0,0
1357,23:01:52,52,c,S,N,N,255,15,4,23:01:52,41,46,255,1,0,23:01:52,s1,0,0,0,0,23:01:52,s2,0,0,0
1357,23:01:53,53,c,S,N,N,260,15,4,23:01:53,41,52,260,1,0,23:01:53,s1,0,0,0,0,23:01:53,s2,0,0,0
1357,23:01:54,54,c,S,N,N,265,16,4,23:01:54,48,57,265,1,0,23:01:54,s1,0,0,0,0,23:01:54,s2,0,0,0
1357,23:01:55,55,c,S,N,N,270,23,4,23:01:55,45,61,270,1,0,23:01:55,s1,0,0,0,0,23:01:55,s2,0,0,0
1357,23:01:56,56,c,S,N,N,275,25,4,23:01:56,41,48,275,1,0,23:01:56,s1,0,0,0,0,23:01:56,s2,0,0,0
1357,23:01:57,57,c,S,N,N,280,13,4,23:01:57,47,48,280,1,0,23:01:57,s1,0,0,0,0,23:01:57,s2,0,0,0
1357,23:01:58,58,c,S,N,N,285,13,3,23:01:58,47,53,285,1,0,23:01:58,s1,0,0,0,0,23:01:58,s2,0,0,0
1357,23:01:59,59,c,S,N,N,290,21,3,23:01:59,49,51,290,1,0,23:01:59,s1,0,0,0,0,23:01:59,s2,0,0,0
1357,23:02:00,60,c,S,N,N,295,13,4,23:02:00,42,64,295,1,0,23:02:00,s1,0,0,0,0,23:02:00,s2,0,0,0
1357,23:02:01,61,c,S,N,N,300,26,3,23:02:01,42,45,300,1,0,23:02:01,s1,0,0,0,0,23:02:01,s2,0,0,0
1357,23:02:02,62,c,S,N,N,305,14,4,23:02:02,46,46,305,1,0,23:02:02,s1,0,0,0,0,23:02:02,s2,0,0,0
1357,23:02:03,63,c,S,N,N,310,15,3,23:02:03,49,64,310,1,0,23:02:03,s1,0,0,0,0,23:02:03,s2,0,0,0
1357,23:02:04,64,c,S,N,N,315,15,4,23:02:04,48,55,315,1,0,23:02:04,s1,0,0,0,0,23:02:04,s2,0,0,0
1357,23:02:05,65,c,S,N,N,320,14,3,23:02:05,41,52,320,1,0,23:02:05,s1,0,0,0,0,23:02:05,s2,0,0,0
1357,23:02:06,66,c,S,N,N,325,21,3,23:02:06,47,48,325,1,0,23:02:06,s1,0,0,0,0,23:02:06,s2,0,0,0
1357,23:02:07,67,c,S,N,N,330,21,4,23:02:07,47,45,330,1,0,23:02:07,s1,0,0,0,0,23:02:07,s2,0,0,0
1357,23:02:08,68,c,S,N,N,335,14,3,23:02:08,42,49,335,1,0,23:02:08,s1,0,0,0,0,23:02:08,s2,0,0,0
1357,23:02:09,69,c,S,N,N,340,17,3,23:02:09,42,49,340,1,0,23:02:09,s1,0,0,0,0,23:02:09,s2,0,0,0
1357,23:02:10,70,c,S,N,N,345,27,3,23:02:10,44,64,345,1,0,23:02:10,s1,0,0,0,0,23:02:10,s2,0,0,0
1357,23:02:11,71,c,S,N,N,350,26,3,23:02:11,44,64,350,1,0,23:02:11,s1,0,0,0,0,23:02:11,s2,0,0,0
1357,23:02:12,72,c,S,N,N,355,23,3,23:02:12,44,56,355,1,0,23:02:12,s1,0,0,0,0,23:02:12,s2,0,0,0
1357,23:02:13,73,c,S,N,N,360,26,4,23:02:13,45,59,360,1,0,23:02:13,s1,0,0,0,0,23:02:13,s2,0,0,0
1357,23:02:14,74,c,S,N,N,365,22,4,23:02:14,41,63,365,1,0,23:02:14,s1,0,0,0,0,23:02:14,s2,0,0,0
1357,23:02:15,75,c,S,N,N,370,15,4,23:02:15,45,61,370,1,0,23:02:15,s1,0,0,0,0,23:02:15,s2,0,0,0
1357,23:02:16,76,c,S,N,N,375,18,3,23:02:16,42,53,375,1,0,23:02:16,s1,0,0,0,0,23:02:16,s2,0,0,0
1357,23:02:17,77,c,S,N,N,380,14,4,23:02:17,42,57,380,1,0,23:02:17,s1,0,0,0,0,23:02:17,s2,0,0,0
1357,23:02:18,78,c,S,N,N,385,16,3,23:02:18,46,51,385,1,0,23:02:18,s1,0,0,0,0,23:02:18,s2,0,0,0
1357,23:02:19,79,c,S,N,N,390,20,4,23:02:19,42,62,390,1,0,23:02:19,s1,0,0,0,0,23:02:19,s2,0,0,0
1357,23:02:20,80,c,S,N,N,395,18,3,23:02:20,42,60,395,1,0,23:02:20,s1,0,0,0,0,23:02:20,s2,0,0,0
1357,23:02:21,81,c,S,N,N,400,27,4,23:02:21,48,57,400,1,0,23:02:21,s1,0,0,0,0,23:02:21,s2,0,0,0
1357,23:02:22,82,c,S,N,N,405,23,3,23:02:22,47,47,405,1,0,23:02:22,s1,0,0,0,0,23:02:22,s2,0,0,0
1357,23:02:23,83,c,S,N,N,410,26,3,23:02:23,45,59,410,1,0,23:02:23,s1,0,0,0,0,23:02:23,s2,0,0,0
1357,23:02:24,84,c,S,N,N,415,27,4,23:02:24,44,47,415,1,0,23:02:24,s1,0,0,0,0,23:02:24,s2,0,0,0
1357,23:02:25,85,c,S,N,N,420,13,4,23:02:25,45,60,420,1,0,23:02:25,s1,0,0,0,0,23:02:25,s2,0,0,0
1357,23:02:26,86,c,S,N,N,425,25,4,23:02:26,43,54,425,1,0,23:02:26,s1,0,0,0,0,23:02:26,s2,0,0,0
1357,23:02:27,87,c,S,N,N,430,23,4,23:02:27,46,45,430,1,0,23:02:27,s1,0,0,0,0,23:02:27,s2,0,0,0
1357,23:02:28,88,c,S,N,N,435,23,4,23:02:28,49,62,435,1,0,23:02:28,s1,0,0,0,0,23:02:28,s2,0,0,0
1357,23:02:29,89,c,S,N,N,440,23,4,23:02:29,41,55,440,1,0,23:02:29,s1,0,0,0,0,23:02:29,s2,0,0,0
1357,23:02:30,90,c,S,N,N,445,13,3,23:02:30,42,55,445,1,0,23:02:30,s1,0,0,0,0,23:02:30,s2,0,0,0
1357,23:02:31,91,c,S,N,N,450,23,4,23:02:31,42,50,450,1,0,23:02:31,s1,0,0,0,0,23:02:31,s2,0,0,0
1357,23:02:32,92,c,S,N,N,455,20,4,23:02:32,49,63,455,1,0,23:02:32,s1,0,0,0,0,23:02:32,s2,0,0,0
1357,23:02:33,93,c,S,N,N,460,21,3,23:02:33,43,63,460,1,0,23:02:33,s1,0,0,0,0,23:02:33,s2,0,0,0
1357,23:02:34,94,c,S,N,N,465,24,4,23:02:34,44,49,465,1,0,23:02:34,s1,0,0,0,0,23:02:34,s2,0,0,0
1357,23:02:35,95,c,S,N,N,470,23,4,23:02:35,46,58,470,1,0,23:02:35,s1,0,0,0,0,23:02:35,s2,0,0,0
1357,23:02:36,96,c,S,N,N,475,16,4,23:02:36,46,59,475,1,0,23:02:36,s1,0,0,0,0,23:02:36,s2,0,0,0
1357,23:02:37,97,c,S,N,N,480,25,4,23:02:37,45,57,480,1,0,23:02:37,s1,0,0,0,0,23:02:37,s2,0,0,0
1357,23:02:38,98,c,S,N,N,485,16,4,23:02:38,47,48,485,1,0,23:02:38,s1,0,0,0,0,23:02:38,s2,0,0,0
1357,23:02:39,99,c,S,N,N,490,22,3,23:02:39,46,51,490,1,0,23:02:39,s1,0,0,0,0,23:02:39,s2,0,0,0
1357,23:02:40,100,c,S,N,N,495,22,4,23:02:40,45,55,495,1,0,23:02:40,s1,0,0,0,0,23:02:40,s2,0,0,0
1357,23:02:41,101,c,S,N,N,500,17,4,23:02:41,43,49,500,1,0,23:02:41,s1,0,0,0,0,23:02:41,s2,0,0,0
1357,23:02:42,102,c,S,N,N,505,17,3,23:02:42,49,45,505,1,0,23:02:42,s1,0,0,0,0,23:02:42,s2,0,0,0
1357,23:02:43,103,c,S,N,N,510,19,4,23:02:43,48,49,510,1,0,23:02:43,s1,0,0,0,0,23:02:43,s2,0,0,0
1357,23:02:44,104,c,S,N,N,515,21,4,23:02:44,44,59,515,1,0,23:02:44,s1,0,0,0,0,23:02:44,s2,0,0,0
1357,23:02:45,105,c,S,N,N,520,27,3,23:02:45,45,58,520,1,0,23:02:45,s1,0,0,0,0,23:02:45,s2,0,0,0
1357,23:02:46,106,c,S,N,N,525,15,4,23:02:46,47,62,525,1,0,23:02:46,s1,0,0,0,0,23:02:46,s2,0,0,0
1357,23:02:47,107,c,S,N,N,530,18,3,23:02:47,49,61,530,1,0,23:02:47,s1,0,0,0,0,23:02:47,s2,0,0,0
1357,23:02:48,108,c,S,N,N,535,17,4,23:02:48,46,57,535,1,0,23:02:48,s1,0,0,0,0,23:02:48,s2,0,0,0
1357,23:02:49,109,c,S,N,N,540,13,3,23:02:49,41,51,540,1,0,23:02:49,s1,0,0,0,0,23:02:49,s2,0,0,0
1357,23:02:50,110,c,S,N,N,545,18,3,23:02:50,44,46,545,1,0,23:02:50,s1,0,0,0,0,23:02:50,s2,0,0,0
1357,23:02:51,111,c,S,N,N,550,26,3,23:02:51,43,49,550,1,0,23:02:51,s1,0,0,0,0,23:02:51,s2,0,0,0
1357,23:02:52,112,c,S,N,N,555,20,4,23:02:52,43,53,555,1,0,23:02:52,s1,0,0,0,0,23:02:52,s2,0,0,0
1357,23:02:53,113,c,S,N,N,560,13,3,23:02:53,44,55,560,1,0,23:02:53,s1,0,0,0,0,23:02:53,s2,0,0,0
1357,23:02:54,114,c,S,N,N,565,22,4,23:02:54,43,60,565,1,0,23:02:54,s1,0,0,0,0,23:02:54,s2,0,0,0
1357,23:02:55,115,c,S,N,N,570,23,4,23:02:55,46,45,570,1,0,23:02:55,s1,0,0,0,0,23:02:55,s2,0,0,0
1357,23:02:56,116,c,S,N,N,575,17,4,23:02:56,42,61,575,1,0,23:02:56,s1,0,0,0,0,23:02:56,s2,0,0,0
1357,23:02:57,117,c,S,N,N,580,22,4,23:02:57,46,61,580,1,0,23:02:57,s1,0,0,0,0,23:02:57,s2,0,0,0
1357,23:02:58,118,c,S,N,N,585,14,4,23:02:58,43,59,585,1,0,23:02:58,s1,0,0,0,0,23:02:58,s2,0,0,0
1357,23:02:59,119,c,S,N,N,590,19,4,23:02:59,41,47,590,1,0,23:02:59,s1,0,0,0,0,23:02:59,s2,0,0,0
1357,23:03:00,120,c,S,N,N,595,15,4,23:03:00,48,54,595,1,0,23:03:00,s1,0,0,0,0,23:03:00,s2,0,0,0
1357,23:03:01,121,c,S,N,N,600,23,4,23:03:01,42,51,600,1,0,23:03:01,s1,0,0,0,0,23:03:01,s2,0,0,0
1357,23:03:02,122,c,S,N,N,605,21,3,23:03:02,42,54,605,1,0,23:03:02,s1,0,0,0,0,23:03:02,s2,0,0,0
1357,23:03:03,123,c,S,N,N,610,17,4,23:03:03,48,51,610,1,0,23:03:03,s1,0,0,0,0,23:03:03,s2,0,0,0
1357,23:03:04,124,c,S,N,N,615,21,4,23:03:04,49,56,615,1,0,23:03:04,s1,0,0,0,0,23:03:04,s2,0,0,0
1357,23:03:05,125,c,S,N,N,620,19,3,23:03:05,46,58,620,1,0,23:03:05,s1,0,0,0,0,23:03:05,s2,0,0,0
1357,23:03:06,126,c,S,N,N,625,13,3,23:03:06,49,57,625,1,0,23:03:06,s1,0,0,0,0,23:03:06,s2,0,0,0
1357,23:03:07,127,c,S,N,N,630,25,4,23:03:07,46,58,630,1,0,23:03:07,s1,0,0,0,0,23:03:07,s2,0,0,0
1357,23:03:08,128,c,S,N,N,635,16,4,23:03:08,44,57,635,1,0,23:03:08,s1,0,0,0,0,23:03:08,s2,0,0,0
1357,23:03:09,129,c,S,N,N,640,21,4,23:03:09,43,47,640,1,0,23:03:09,s1,0,0,0,0,23:03:09,s2,0,0,0
1357,23:03:10,130,c,S,N,N,645,27,3,23:03:10,48,53,645,1,0,23:03:10,s1,0,0,0,0,23:03:10,s2,0,0,0
1357,23:03:11,131,c,S,N,N,650,15,3,23:03:11,44,62,650,1,0,23:03:11,s1,0,0,0,0,23:03:11,s2,0,0,0
1357,23:03:12,132,c,S,N,N,655,16,4,23:03:12,42,45,655,1,0,23:03:12,s1,0,0,0,0,23:03:12,s2,0,0,0
1357,23:03:13,133,c,S,N,N,660,19,4,23:03:13,46,63,660,1,0,23:03:13,s1,0,0,0,0,23:03:13,s2,0,0,0
1357,23:03:14,134,c,S,N,N,665,17,4,23:03:14,43,52,665,1,0,23:03:14,s1,0,0,0,0,23:03:14,s2,0,0,0
1357,23:03:15,135,c,S,N,N,670,23,4,23:03:15,42,63,670,1,0,23:03:15,s1,0,0,0,0,23:03:15,s2,0,0,0
1357,23:03:16,136,c,S,N,N,675,25,4,23:03:16,47,51,675,1,0,23:03:16,s1,0,0,0,0,23:03:16,s2,0,0,0
1357,23:03:17,137,c,S,N,N,680,13,3,23:03:17,41,46,680,1,0,23:03:17,s1,0,0,0,0,23:03:17,s2,0,0,0
1357,23:03:18,138,c,S,N,N,685,13,3,23:03:18,43,57,685,1,0,23:03:18,s1,0,0,0,0,23:03:18,s2,0,0,0
1357,23:03:19,139,c,S,N,N,690,24,3,23:03:19,41,62,690,1,0,23:03:19,s1,0,0,0,0,23:03:19,s2,0,0,0
1357,23:03:20,140,c,S,N,N,695,18,4,23:03:20,49,57,695,1,0,23:03:20,s1,0,0,0,0,23:03:20,s2,0,0,0
1357,23:03:21,141,c,S,N,N,700,21,4,23:03:21,46,63,700,1,0,23:03:21,s1,0,0,0,0,23:03:21,s2,0,0,0
1357,23:03:22,142,c,S,N,N,705,17,4,23:03:22,43,47,705,1,0,23:03:22,s1,0,0,0,0,23:03:22,s2,0,0,0
1357,23:03:23,143,c,S,N,N,710,16,4,23:03:23,46,45,710,1,0,23:03:23,s1,0,0,0,0,23:03:23,s2,0,0,0
1357,23:03:24,144,c,S,N,N,715,23,4,23:03:24,46,47,715,1,0,23:03:24,s1,0,0,0,0,23:03:24,s2,0,0,0
1357,23:03:25,145,c,S,N,N,720,22,4,23:03:25,43,57,720,1,0,23:03:25,s1,0,0,0,0,23:03:25,s2,0,0,0
1357,23:03:26,146,c,S,N,N,725,18,3,23:03:26,45,57,725,1,0,23:03:26,s1,0,0,0,0,23:03:26,s2,0,0,0
1357,23:03:27,147,c,S,N,N,730,22,3,23:03:27,47,64,730,1,0,23:03:27,s1,0,0,0,0,23:03:27,s2,0,0,0
1357,23:03:28,148,c,S,N,N,735,21,4,23:03:28,49,48,735,1,0,23:03:28,s1,0,0,0,0,23:03:28,s2,0,0,0
1357,23:03:29,149,c,S,N,N,740,14,4,23:03:29,43,47,740,1,0,23:03:29,s1,0,0,0,0,23:03:29,s2,0,0,0
1357,23:03:30,150,c,S,N,N,740,15,3,23:03:30,49,62,740,1,0,23:03:30,s1,0,0,0,0,23:03:30,s2,0,0,0
1357,23:03:31,151,c,S,N,N,735,25,3,23:03:31,42,49,735,1,0,23:03:31,s1,0,0,0,0,23:03:31,s2,0,0,0
1357,23:03:32,152,c,S,N,N,730,25,4,23:03:32,43,54,730,1,0,23:03:32,s1,0,0,0,0,23:03:32,s2,0,0,0
1357,23:03:33,153,c,S,N,N,725,23,3,23:03:33,47,64,725,1,0,23:03:33,s1,0,0,0,0,23:03:33,s2,0,0,0
1357,23:03:34,154,c,S,N,N,720,23,3,23:03:34,46,54,720,1,0,23:03:34,s1,0,0,0,0,23:03:34,s2,0,0,0
1357,23:03:35,155,c,S,N,N,715,18,3,23:03:35,45,60,715,1,0,23:03:35,s1,0,0,0,0,23:03:35,s2,0,0,0
1357,23:03:36,156,c,S,N,N,710,17,4,23:03:36,46,49,710,1,0,23:03:36,s1,0,0,0,0,23:03:36,s2,0,0,0
1357,23:03:37,157,c,S,N,N,705,15,4,23:03:37,49,62,705,1,0,23:03:37,s1,0,0,0,0,23:03:37,s2,0,0,0
1357,23:03:38,158,c,S,N,N,700,14,4,23:03:38,46,58,700,1,0,23:03:38,s1,0,0,0,0,23:03:38,s2,0,0,0
1357,23:03:39,159,c,S,N,N,695,26,3,23:03:39,44,50,695,1,0,23:03:39,s1,0,0,0,0,23:03:39,s2,0,0,0
1357,23:03:40,160,c,S,N,N,690,21,3,23:03:40,45,63,690,1,0,23:03:40,s1,0,0,0,0,23:03:40,s2,0,0,0
1357,23:03:41,161,c,S,N,N,685,19,3,23:03:41,43,58,685,1,0,23:03:41,s1,0,0,0,0,23:03:41,s2,0,0,0
1357,23:03:42,162,c,S,N,N,680,19,3,23:03:42,49,59,680,1,0,23:03:42,s1,0,0,0,0,23:03:42,s2,0,0,0
1357,23:03:43,163,c,S,N,N,675,14,4,23:03:43,45,53,675,1,0,23:03:43,s1,0,0,0,0,23:03:43,s2,0,0,0
1357,23:03:44,164,c,S,N,N,670,23,3,23:03:44,46,45,670,1,0,23:03:44,s1,0,0,0,0,23:03:44,s2,0,0,0
1357,23:03:45,165,c,S,N,N,665,14,3,23:03:45,48,53,665,1,0,23:03:45,s1,0,0,0,0,23:03:45,s2,0,0,0
1357,23:03:46,166,c,S,N,N,660,17,3,23:03:46,44,63,660,1,0,23:03:46,s1,0,0,0,0,23:03:46,s2,0,0,0
1357,23:03:47,167,c,S,N,N,655,19,3,23:03:47,49,61,655,1,0,23:03:47,s1,0,0,0,0,23:03:47,s2,0,0,0
1357,23:03:48,168,c,S,N,N,650,19,3,23:03:48,48,59,650,1,0,23:03:48,s1,0,0,0,0,23:03:48,s2,0,0,0
1357,23:03:49,169,c,S,N,N,645,20,3,23:03:49,41,56,645,1,0,23:03:49,s1,0,0,0,0,23:03:49,s2,0,0,0
1357,23:03:50,170,c,S,N,N,640,27,3,23:03:50,41,57,640,1,0,23:03:50,s1,0,0,0,0,23:03:50,s2,0,0,0
1357,23:03:51,171,c,S,N,N,635,16,3,23:03:51,43,60,635,1,0,23:03:51,s1,0,0,0,0,23:03:51,s2,0,0,0
1357,23:03:52,172,c,S,N,N,630,18,3,23:03:52,49,55,630,1,0,23:03:52,s1,0,0,0,0,23:03:52,s2,0,0,0
1357,23:03:53,173,c,S,N,N,625,24,3,23:03:53,45,55,625,1,0,23:03:53,s1,0,0,0,0,23:03:53,s2,0,0,0
1357,23:03:54,174,c,S,N,N,620,21,3,23:03:54,42,56,620,1,0,23:03:54,s1,0,0,0,0,23:03:54,s2,0,0,0
1357,23:03:55,175,c,S,N,N,615,20,3,23:03:55,44,46,615,1,0,23:03:55,s1,0,0,0,0,23:03:55,s2,0,0,0
1357,23:03:56,176,c,S,N,N,610,27,3,23:03:56,48,62,610,1,0,23:03:56,s1,0,0,0,0,23:03:56,s2,0,0,0
1357,23:03:57,177,c,S,N,N,605,27,3,23:03:57,45,57,605,1,0,23:03:57,s1,0,0,0,0,23:03:57,s2,0,0,0
1357,23:03:58,178,c,S,N,N,600,23,3,23:03:58,44,60,600,1,0,23:03:58,s1,0,0,0,0,23:03:58,s2,0,0,0
1357,23:03:59,179,c,S,N,N,595,13,4,23:03:59,44,52,595,1,0,23:03:59,s1,0,0,0,0,23:03:59,s2,0,0,0
1357,23:04:00,180,c,S,N,N,590,24,3,23:04:00,45,56,590,1,0,23:04:00,s1,0,0,0,0,23:04:00,s2,0,0,0
1357,23:04:01,181,c,S,N,N,585,13,4,23:04:01,44,61,585,1,0,23:04:01,s1,0,0,0,0,23:04:01,s2,0,0,0
1357,23:04:02,182,c,S,N,N,580,26,4,23:04:02,45,46,580,1,0,23:04:02,s1,0,0,0,0,23:04:02,s2,0,0,0
